location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Bangladesh,2/24/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-24-2-2021.pdf,2673038,2673038,,
Bangladesh,2/25/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-25-2-2021.pdf,2850940,2850940,,
Bangladesh,2/27/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-27-2-2021.pdf,2984773,2984773,,
Bangladesh,2/28/2021,Oxford/AstraZeneca,https://corona.gov.bd/storage/press-releases/February2021/OAb3i7TdP1FbyuEaf5dO.pdf,3110525,3110525,,
Bangladesh,3/2/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-2-3-2021.pdf,3341505,3341505,,
Bangladesh,3/4/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-4-3-2021.pdf,3581169,3581169,,
Bangladesh,3/7/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-7-3-2021.pdf,3682152,3682152,,
Bangladesh,3/9/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-9-3-2021.pdf,4013963,4013963,,
Bangladesh,3/11/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-11-3-2021.pdf,4218127,4218127,,
Bangladesh,3/14/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-14-3-2021.pdf,4398094,4398094,,
Bangladesh,3/16/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-16-3-2021.pdf,4580391,4580391,,
Bangladesh,3/18/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-18-3-2021.pdf,4687824,4687824,,
Bangladesh,3/20/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-20-3-2021.pdf,4760747,4760747,,
Bangladesh,3/22/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/Press%20Release/Covid-19-Vaccination-Update-22-3-2021.pdf,4911902,4911902,,
Bangladesh,3/24/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-24-3-2021.pdf,5069049,5069049,,
Bangladesh,3/25/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-25-3-2021.pdf,5139456,5139456,,
Bangladesh,3/29/2021,Oxford/AstraZeneca,https://corona.gov.bd/storage/press-releases/March2021/ZhGxbB5GAvKd2xrHa6yb.pdf,5319679,5319679,,
Bangladesh,3/31/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-31-3-2021.pdf,5370431,5370431,,
Bangladesh,4/1/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-1-4-2021.pdf,5412691,5412691,,
Bangladesh,4/3/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-3-4-2021.pdf,5452634,5452634,,
Bangladesh,4/4/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-4-4-2021.pdf,5498172,5498172,,
Bangladesh,4/5/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-5-4-2021.pdf,5539494,5539494,,
Bangladesh,4/7/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-7-4-2021.pdf,5568703,5568703,,
Bangladesh,4/8/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-8-4-2021.pdf,5664830,5583507,81323,
Bangladesh,4/10/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-10-4-2021.pdf,5821476,5603450,218026,
Bangladesh,4/11/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-11-4-2021.pdf,6010824,5627107,383717,
Bangladesh,4/12/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-12-4-2021.pdf,6172159,5649563,522596,
Bangladesh,4/15/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-15-4-2021.pdf,6617036,5686885,930151,
Bangladesh,4/18/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-18-4-2021.pdf,7080699,5714090,1366609,
Bangladesh,4/20/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-20-4-2021.pdf,7423274,5745085,1678189,
Bangladesh,4/22/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-22-4-2021.pdf,7746661,5778686,1967975,
Bangladesh,4/24/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-24-4-2021.pdf,7954176,5798880,2155296,
Bangladesh,4/25/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-25-4-2021.pdf,8145266,5818400,2326866,
Bangladesh,4/26/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-26-4-2021.pdf,8277514,5819291,2458223,
Bangladesh,4/27/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-27-4-2021.pdf,8398700,5819616,2579084,
Bangladesh,4/28/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-28-4-2021.pdf,8517801,5819646,2698155,
Bangladesh,4/29/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-29-4-2021.pdf,8625350,5819656,2805694,
Bangladesh,5/2/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-2-5-2021.pdf,8755950,5819709,2936241,
Bangladesh,5/3/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-3-5-2021.pdf,8842888,5819719,3023169,
Bangladesh,5/4/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-4-5-2021.pdf,8926466,5819757,3106709,
Bangladesh,5/5/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-5-5-2021.pdf,9030320,5819811,3210509,
Bangladesh,5/6/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-6-5-2021.pdf,9133278,5819854,3313424,
Bangladesh,5/8/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-8-5-2021.pdf,9221387,5819856,3401531,
Bangladesh,5/9/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-9-5-2021.pdf,9316086,5819900,3496186,
Bangladesh,5/11/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-11-5-2021.pdf,9413433,5819910,3593523,
Bangladesh,5/12/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-12-5-2021.pdf,9471065,5819912,3651153,
Bangladesh,5/16/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-16-5-2021.pdf,9519995,5819912,3700083,
Bangladesh,5/17/2021,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-17-5-2021.pdf,9576935,5819912,3757023,
Bangladesh,5/18/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9639289,5823201,3816088,
Bangladesh,5/19/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9650852,5823201,3827651,
Bangladesh,5/20/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9748408,5823201,3925207,
Bangladesh,5/22/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9789875,5823201,3966674,
Bangladesh,5/24/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9868062,5823231,4044831,
Bangladesh,5/25/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9901717,5823231,4078486,
Bangladesh,5/27/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9939018,5823245,4115773,
Bangladesh,5/29/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9959947,5823245,4136702,
Bangladesh,5/30/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9979415,5823245,4156170,
Bangladesh,5/31/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9991671,5823245,4168426,
Bangladesh,6/1/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,9992849,5823245,4169604,
Bangladesh,6/3/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10020942,5823245,4197697,
Bangladesh,6/5/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10021634,5823245,4198389,
Bangladesh,6/6/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10034502,5823245,4211257,
Bangladesh,6/7/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10040964,5823245,4217719,
Bangladesh,6/8/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10046528,5823245,4223283,
Bangladesh,6/10/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10058643,5823245,4235398,
Bangladesh,6/12/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10062784,5823245,4239539,
Bangladesh,6/14/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10071313,5823245,4248068,
Bangladesh,6/16/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10078366,5823245,4255121,
Bangladesh,6/17/2021,Oxford/AstraZeneca,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10079471,5823245,4256226,
Bangladesh,6/19/2021,"Oxford/AstraZeneca, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10083608,5823245,4260363,
Bangladesh,6/20/2021,"Oxford/AstraZeneca, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10086979,5823245,4263734,
Bangladesh,6/21/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10089982,5823245,4266737,
Bangladesh,6/22/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10090206,5823245,4266961,
Bangladesh,6/23/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10090433,5823245,4267188,
Bangladesh,6/24/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10095579,5823245,4272334,
Bangladesh,6/26/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10097645,5823245,4274400,
Bangladesh,6/28/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10099562,5823245,4276317,
Bangladesh,6/29/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10101143,5823245,4277898,
Bangladesh,6/30/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10103015,5823245,4279770,
Bangladesh,7/3/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10104748,5823245,4281503,
Bangladesh,7/5/2021,"Oxford/AstraZeneca, Sinopharm/Beijing, Pfizer/BioNTech",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10106136,5823245,4282891,
Bangladesh,7/8/2021,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10107557,5823245,4284312,
Bangladesh,7/13/2021,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10108224,5823265,4284959,
Bangladesh,7/21/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10112604,5823265,4289339,
Bangladesh,7/22/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10320579,6031105,4289474,
Bangladesh,7/24/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10322957,6033439,4289518,
Bangladesh,7/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10366468,6076310,4290158,
Bangladesh,7/26/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10404676,6114127,4290549,
Bangladesh,7/27/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10472964,6181065,4291899,
Bangladesh,7/28/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10920876,6622525,4298351,
Bangladesh,7/29/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,11189663,6883277,4306386,
Bangladesh,7/30/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,11734447,7428061,4306386,
Bangladesh,7/31/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,12849265,8520221,4329044,
Bangladesh,8/1/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,13141815,8803650,4338165,
Bangladesh,8/2/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,13455373,9105713,4349660,
Bangladesh,8/3/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,14103674,9715105,4388569,
Bangladesh,8/5/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,14510568,10060879,4449689,
Bangladesh,8/7/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,14699590,10235458,4464132,
Bangladesh,8/8/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,17678802,13159099,4519703,
Bangladesh,8/9/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,18675672,14062404,4613268,
Bangladesh,8/10/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,19288874,14556745,4732129,
Bangladesh,8/11/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,19785800,14875182,4910618,
Bangladesh,8/12/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,20198481,15128897,5069584,
Bangladesh,8/13/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,20362016,15210889,5151127,
Bangladesh,8/14/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,20641652,15417404,5224248,
Bangladesh,8/15/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,20918340,15567318,5351022,
Bangladesh,8/16/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,20992637,15567318,5425319,
Bangladesh,8/17/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,21432342,15742198,5690144,
Bangladesh,8/18/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,21767854,15898019,5869835,
Bangladesh,8/19/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,22166720,16083447,6083273,
Bangladesh,8/21/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,22415481,16258753,6156728,
Bangladesh,8/22/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,22813877,16491181,6322696,
Bangladesh,8/23/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,23267430,16765756,6501674,
Bangladesh,8/24/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,23737677,17054356,6683321,
Bangladesh,8/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,24251390,17348143,6903247,
Bangladesh,8/26/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,24781134,17648128,7133006,
Bangladesh,8/29/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,25542041,18131561,7410480,
Bangladesh,8/31/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,26471819,18580195,7891624,
Bangladesh,9/2/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,26993280,18746000,8247280,
Bangladesh,9/4/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,27343557,18945025,8398532,
Bangladesh,9/5/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,27715325,19150115,8565210,
Bangladesh,9/6/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,28074272,19340488,8733784,
Bangladesh,9/7/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,28576527,19613839,8962688,
Bangladesh,9/8/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,31596628,19840998,11755630,
Bangladesh,9/9/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,32751434,20141795,12609639,
Bangladesh,9/11/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,33713954,20436050,13277904,
Bangladesh,9/12/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,34288574,20656175,13632399,
Bangladesh,9/13/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,34779989,20911189,13868800,
Bangladesh,9/14/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35188485,21139916,14048569,
Bangladesh,9/15/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35483633,21323646,14159987,
Bangladesh,9/16/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35861843,21559401,14302442,
Bangladesh,9/18/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,36298150,21836090,14462060,
Bangladesh,9/19/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,36832791,22148103,14684688,
Bangladesh,9/20/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,37400947,22491063,14909884,
Bangladesh,9/21/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,37936542,22821357,15115185,
Bangladesh,9/22/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,38516436,23164422,15352014,
Bangladesh,9/23/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,39118015,23509860,15608155,
Bangladesh,9/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,39638948,23783472,15855476,
Bangladesh,9/26/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,40317634,24194096,16123538,
